0, 3, 8, 12
4, 7, 15, 17
20, 22, 32, 36
10, 12, 19, 22
30, 33, 39, 42
5, 8, 19, 21
14, 16, 22, 26
0, 2, 14, 16
4, 7, 14, 17
18, 21, 26, 28
0, 2, 21, 23
0, 2, 9, 12
7, 10, 19, 21
5, 9, 11, 15
19, 21, 22, 25
0, 2, 3, 6
0, 2, 6, 9
10, 13, 16, 18
2, 5, 7, 9
23, 25, 28, 31
1, 10, 17, 19
9, 15, 23, 27
0, 3, 9, 13
3, 6, 11, 13
11, 14, 30, 32
16, 20, 24, 26
11, 16, 17, 19
8, 10, 18, 20
4, 9, 11, 14
10, 14, 16, 18
13, 15, 27, 30
23, 25, 26, 30
6, 10, 12, 14
0, 4, 12, 14
0, 3, 30, 32
6, 8, 9, 12
0, 2, 9, 12
3, 5, 15, 18
5, 9, 11, 14
8, 10, 28, 30
7, 9, 18, 20
2, 6, 8, 10
0, 2, 13, 15
16, 20, 26, 33
0, 2, 14, 16
12, 15, 17, 19
8, 10, 19, 22
3, 7, 27, 29
25, 28, 38, 40
13, 19, 25, 29
2, 6, 16, 18
6, 8, 10, 12
18, 20, 25, 30
9, 11, 24, 27
22, 25, 50, 52
9, 11, 12, 15
42, 44, 57, 60
2, 4, 9, 13
0, 2, 17, 20
0, 2, 29, 31
0, 3, 6, 8
4, 7, 16, 21
13, 16, 18, 21
2, 6, 13, 16
23, 25, 27, 29
8, 10, 20, 23
0, 2, 8, 10
6, 8, 40, 43
3, 5, 7, 10
1, 10, 12, 14
15, 19, 24, 27
9, 11, 14, 16
10, 12, 25, 28
4, 7, 26, 28
10, 12, 35, 38
9, 11, 12, 15
43, 45, 51, 54
2, 4, 8, 10
10, 16, 21, 23
3, 5, 12, 14
15, 17, 24, 26
0, 2, 11, 13
0, 2, 10, 12
10, 13, 17, 20
0, 2, 13, 15
3, 5, 22, 25
5, 7, 9, 11
4, 6, 13, 15
6, 9, 19, 21
6, 9, 10, 13
8, 10, 11, 13
1, 4, 5, 7
33, 35, 46, 49
0, 2, 9, 11
13, 16, 18, 20
1, 3, 4, 6
2, 5, 17, 22
14, 16, 18, 20
4, 6, 28, 30
1, 9, 31, 34
7, 9, 20, 22
0, 2, 5, 7
0, 3, 4, 6
17, 19, 20, 23
12, 14, 26, 28
5, 7, 8, 10
0, 3, 12, 15
10, 13, 18, 20
0, 2, 5, 8
7, 10, 19, 22
0, 2, 6, 8
11, 14, 17, 19
4, 7, 9, 14
5, 7, 27, 30
1, 3, 7, 10
16, 19, 21, 23
13, 16, 19, 22
15, 17, 24, 27
4, 6, 17, 19
5, 10, 18, 22
3, 5, 13, 15
12, 14, 33, 36
7, 11, 13, 15
0, 3, 19, 21
34, 37, 39, 41
9, 11, 12, 15
50, 52, 68, 71
15, 17, 37, 39
8, 10, 14, 16
3, 5, 8, 12
0, 3, 7, 9
12, 15, 19, 23
4, 6, 10, 12
12, 14, 23, 25
1, 4, 25, 28
13, 15, 19, 22
11, 14, 29, 31
6, 10, 40, 43
6, 11, 14, 16
0, 2, 7, 9
1, 3, 8, 11
0, 3, 14, 16
7, 10, 11, 14
9, 13, 26, 30
0, 2, 8, 10
25, 28, 32, 35
3, 5, 27, 30
61, 64, 67, 75
5, 9, 27, 29
0, 2, 6, 8
6, 10, 21, 23
15, 18, 24, 26
9, 11, 17, 20
2, 6, 8, 10
10, 12, 26, 28
0, 2, 3, 5
16, 21, 23, 28
10, 13, 15, 18
3, 6, 9, 11
0, 3, 13, 16
12, 14, 16, 19
14, 18, 19, 21
3, 5, 12, 16
2, 5, 9, 11
5, 8, 13, 15
2, 5, 7, 9
18, 21, 25, 29
5, 8, 29, 32
21, 23, 26, 29
25, 27, 28, 32
25, 27, 28, 31
24, 26, 41, 43
1, 3, 19, 24
1, 5, 28, 30
0, 2, 6, 9
0, 2, 11, 17
10, 12, 18, 21
3, 5, 7, 10
10, 13, 15, 17
1, 3, 12, 20
28, 33, 35, 37
14, 16, 25, 27
0, 4, 20, 22
0, 3, 9, 11
9, 11, 29, 31
1, 4, 15, 17
5, 9, 18, 21
20, 23, 25, 27
3, 5, 15, 17
12, 15, 22, 25
0, 2, 10, 13
2, 6, 11, 13
0, 2, 15, 18
11, 15, 17, 19
19, 23, 24, 26
1, 4, 6, 8
1, 6, 9, 15
0, 3, 12, 14
1, 3, 23, 26
3, 5, 17, 19
0, 2, 18, 21
1, 3, 5, 8
5, 7, 9, 11
15, 17, 21, 24
4, 7, 15, 17
0, 3, 10, 13
7, 12, 19, 21
0, 2, 3, 6
8, 14, 20, 22
20, 22, 23, 25
13, 15, 16, 19
18, 21, 26, 28
23, 27, 31, 34
34, 37, 39, 41
6, 8, 30, 34
1, 3, 12, 16
0, 3, 15, 17
0, 3, 13, 15
8, 12, 15, 17
18, 20, 21, 23
12, 15, 18, 20
1, 6, 23, 26
17, 20, 31, 33
4, 6, 11, 13
3, 5, 14, 18
10, 13, 20, 24
6, 8, 13, 17
0, 2, 38, 41
33, 36, 40, 42
1, 4, 5, 10
16, 19, 22, 24
1, 3, 7, 9
20, 22, 26, 29
6, 9, 25, 28
7, 9, 17, 19
21, 23, 26, 30
0, 4, 11, 13
9, 12, 19, 21
10, 12, 14, 16
3, 5, 20, 22
0, 2, 4, 7
7, 10, 19, 21
4, 6, 18, 20
1, 7, 14, 16
2, 6, 21, 23
1, 3, 23, 27
0, 4, 20, 25
1, 3, 8, 10
0, 4, 15, 17
46, 49, 51, 54
0, 2, 9, 11
4, 6, 19, 22
16, 18, 20, 22
19, 22, 32, 34
0, 5, 8, 13
11, 15, 18, 21
0, 2, 9, 11
0, 2, 3, 6
4, 7, 23, 25
18, 21, 23, 26
3, 5, 6, 9
12, 14, 23, 26
9, 11, 18, 21
1, 4, 9, 12
4, 6, 10, 13
0, 2, 13, 15
13, 16, 26, 28
2, 5, 25, 27
20, 22, 28, 33
6, 9, 15, 18
2, 6, 13, 15
0, 2, 6, 8
0, 2, 16, 18
10, 13, 18, 24
0, 2, 5, 9
4, 6, 21, 25
18, 23, 25, 28
1, 3, 17, 21
0, 2, 5, 8
2, 5, 28, 30
8, 12, 15, 22
8, 10, 21, 24
23, 27, 40, 42
20, 22, 28, 31
0, 3, 5, 7
9, 11, 20, 22
5, 7, 19, 22
6, 8, 10, 15
13, 15, 29, 31
2, 5, 23, 26
0, 3, 6, 9
0, 3, 12, 14
23, 25, 29, 33
1, 4, 9, 13
4, 7, 15, 17
9, 12, 14, 16
1, 3, 6, 9
12, 14, 21, 24
26, 29, 39, 41
43, 45, 47, 50
0, 5, 17, 19
0, 2, 18, 20
3, 6, 8, 11
10, 12, 20, 24
5, 8, 12, 14
0, 3, 16, 19
1, 3, 5, 9
5, 8, 13, 15
10, 12, 13, 16
9, 12, 29, 32
8, 10, 30, 32
7, 10, 13, 15
7, 11, 13, 15
19, 22, 26, 28
5, 7, 19, 21
0, 4, 23, 25
39, 42, 48, 50
0, 2, 8, 12
4, 6, 17, 19
1, 6, 28, 32
0, 4, 14, 16
4, 8, 9, 12
18, 20, 32, 35
10, 12, 14, 17
22, 25, 29, 31
10, 15, 27, 29
1, 3, 17, 20
6, 8, 12, 15
3, 6, 27, 30
24, 26, 27, 29
0, 3, 16, 19
7, 9, 19, 22
1, 4, 6, 9
5, 7, 18, 21
19, 22, 23, 26
5, 7, 12, 15
7, 9, 11, 14
1, 6, 15, 17
7, 10, 19, 22
37, 39, 46, 48
2, 7, 18, 24
8, 10, 15, 19
0, 2, 8, 10
3, 5, 16, 19
4, 7, 27, 29
10, 12, 16, 19
0, 2, 14, 19
4, 6, 14, 17
1, 4, 11, 15
16, 20, 33, 37
5, 8, 21, 24
5, 9, 13, 16
0, 2, 9, 11
0, 2, 8, 10
34, 36, 37, 42
6, 10, 19, 24
13, 16, 31, 34
0, 2, 8, 11
17, 19, 20, 23
4, 6, 13, 17
4, 6, 20, 22
0, 4, 20, 22
6, 8, 10, 13
2, 5, 17, 20
13, 17, 18, 20
11, 13, 23, 27
16, 20, 23, 25
0, 2, 4, 6
0, 3, 6, 9
2, 4, 20, 23
4, 6, 8, 12
16, 18, 30, 32
10, 13, 33, 38
0, 2, 9, 13
7, 9, 19, 24
6, 9, 14, 17
7, 9, 10, 13
0, 3, 5, 7
5, 8, 13, 15
2, 6, 17, 19
0, 3, 29, 34
6, 9, 20, 24
4, 7, 10, 13
6, 8, 10, 13
14, 17, 24, 27
0, 3, 46, 49
0, 2, 9, 11
10, 12, 38, 42
10, 12, 19, 22
2, 5, 9, 12
1, 7, 27, 32
7, 9, 23, 26
0, 2, 10, 12
6, 8, 18, 22
0, 2, 12, 15
6, 8, 14, 17
3, 5, 8, 10
43, 48, 51, 54
0, 4, 12, 14
0, 3, 4, 6
0, 2, 4, 6
6, 10, 13, 15
0, 3, 12, 14
0, 2, 19, 21
0, 3, 12, 15
4, 8, 14, 17
5, 7, 9, 11
16, 20, 26, 28
6, 8, 18, 21
0, 3, 16, 18
9, 11, 14, 16
13, 16, 25, 27
6, 10, 13, 15
0, 2, 6, 9
16, 19, 21, 24
14, 17, 25, 27
2, 5, 10, 12
0, 2, 24, 27
14, 17, 26, 28
14, 17, 19, 22
30, 34, 45, 47
6, 8, 12, 16
1, 4, 12, 14
4, 7, 11, 15
0, 2, 28, 30
7, 9, 21, 24
4, 6, 7, 10
26, 28, 32, 35
7, 11, 16, 20
0, 3, 23, 25
22, 24, 37, 40
1, 3, 16, 18
12, 14, 16, 18
8, 10, 13, 16
0, 5, 13, 17
2, 4, 12, 14
4, 8, 25, 28
5, 7, 18, 21
0, 3, 4, 6
13, 15, 33, 37
0, 3, 4, 7
0, 2, 7, 9
31, 35, 38, 40
11, 13, 28, 31
0, 2, 17, 19
0, 5, 17, 20
3, 6, 26, 28
5, 7, 21, 23
4, 6, 20, 22
3, 5, 27, 31
13, 16, 21, 23
10, 12, 18, 22
6, 9, 21, 24
3, 6, 10, 12
10, 13, 15, 17
35, 37, 45, 47
0, 6, 8, 11
7, 9, 12, 15
11, 14, 20, 23
6, 10, 23, 25
23, 27, 58, 61
34, 36, 51, 54
15, 18, 21, 23
23, 27, 29, 31
0, 2, 16, 18
22, 25, 35, 38
13, 15, 20, 22
8, 10, 23, 27
6, 9, 13, 15
1, 3, 4, 7
17, 19, 25, 29
14, 17, 20, 24
7, 10, 23, 26
11, 15, 22, 25
41, 43, 44, 47
22, 25, 26, 28
9, 11, 20, 25
30, 33, 36, 38
5, 7, 29, 34
20, 22, 32, 35
1, 4, 14, 18
6, 8, 25, 28
1, 5, 20, 22
15, 18, 20, 22
3, 6, 25, 27
1, 3, 4, 8
10, 12, 21, 25
1, 4, 6, 8
1, 4, 7, 12
4, 6, 22, 25
5, 9, 19, 24
2, 4, 14, 16
8, 12, 27, 29
1, 3, 26, 29
18, 20, 25, 27
39, 42, 50, 53
6, 8, 19, 23
13, 15, 30, 33
2, 4, 10, 12
3, 5, 7, 10
17, 20, 26, 29
3, 6, 8, 11
19, 22, 27, 30
17, 19, 20, 23
6, 9, 16, 18
18, 21, 24, 29
68, 72, 83, 85
1, 3, 9, 14
12, 17, 30, 32
8, 10, 12, 16
11, 13, 26, 29
15, 17, 19, 22
0, 2, 6, 8
7, 9, 26, 29
17, 19, 27, 29
3, 7, 11, 14
18, 20, 34, 36
64, 66, 71, 74
0, 3, 5, 8
2, 4, 20, 22
11, 13, 17, 19
7, 10, 24, 26
14, 19, 21, 24
15, 17, 29, 32
0, 2, 8, 10
6, 10, 12, 14
0, 2, 16, 18
0, 3, 25, 27
5, 7, 14, 17
1, 4, 7, 9
3, 6, 18, 21
0, 4, 8, 11
17, 19, 22, 24
0, 2, 6, 11
23, 26, 29, 33
13, 15, 17, 20
0, 3, 8, 11
3, 6, 12, 16
1, 4, 26, 30
1, 4, 31, 34
0, 3, 18, 20
0, 2, 8, 12
18, 21, 22, 24
0, 2, 5, 7
0, 2, 6, 8
0, 3, 15, 17
18, 22, 25, 27
4, 6, 10, 12
0, 2, 11, 15
0, 2, 13, 15
0, 2, 4, 8
9, 11, 16, 20
10, 16, 34, 38
12, 15, 22, 24
17, 23, 26, 28
9, 13, 17, 20
12, 14, 23, 26
2, 5, 8, 11
18, 21, 29, 31
11, 14, 17, 20
10, 12, 32, 35
8, 10, 20, 23
2, 6, 10, 14
15, 17, 21, 25
3, 6, 16, 19
7, 9, 20, 22
4, 6, 7, 10
12, 15, 35, 38
6, 8, 29, 32
35, 37, 41, 44
10, 12, 20, 23
14, 16, 18, 21
0, 2, 19, 22
10, 12, 13, 16
11, 13, 20, 23
3, 5, 19, 22
0, 4, 20, 22
1, 3, 8, 12
7, 9, 16, 19
18, 20, 23, 25
15, 19, 24, 27
9, 12, 18, 21
1, 7, 15, 17
12, 14, 15, 18
10, 12, 20, 23
0, 2, 5, 8
10, 13, 22, 25
4, 8, 11, 17
0, 4, 18, 20
0, 3, 12, 14
29, 32, 53, 57
10, 12, 18, 26
23, 26, 40, 43
24, 27, 32, 34
10, 12, 27, 29
13, 15, 19, 21
0, 2, 4, 7
1, 3, 24, 27
18, 20, 25, 28
42, 45, 46, 49
0, 2, 12, 15
11, 13, 22, 25
12, 15, 28, 30
0, 4, 20, 22
16, 19, 27, 30
8, 11, 25, 27
0, 2, 16, 18
0, 3, 4, 6
9, 12, 19, 21
0, 2, 21, 24
3, 10, 12, 14
7, 9, 11, 14
14, 19, 22, 24
0, 2, 11, 13
5, 7, 23, 25
9, 11, 14, 17
26, 29, 31, 34
6, 13, 15, 17
9, 12, 14, 16
21, 23, 27, 30
20, 22, 35, 38
4, 6, 10, 13
14, 17, 18, 21
0, 3, 18, 20
22, 25, 34, 38
6, 8, 15, 19
0, 3, 14, 16
16, 18, 22, 24
1, 3, 5, 8
3, 5, 6, 9
0, 2, 11, 13
5, 7, 9, 13
13, 16, 20, 22
7, 10, 12, 15
1, 4, 5, 10
10, 13, 23, 29
4, 8, 11, 16
20, 23, 26, 28
0, 2, 17, 20
0, 3, 22, 24
5, 7, 15, 17
13, 18, 31, 33
1, 6, 25, 27
4, 6, 14, 16
6, 9, 20, 22
20, 22, 30, 33
34, 39, 42, 44
20, 23, 38, 41
1, 5, 12, 14
1, 3, 10, 14
2, 6, 18, 22
1, 8, 31, 39
27, 29, 88, 91
8, 11, 15, 17
0, 2, 6, 8
0, 4, 9, 12
16, 22, 33, 35
4, 6, 21, 24
0, 3, 12, 14
14, 18, 22, 24
23, 25, 40, 42
0, 2, 24, 26
0, 2, 25, 27
0, 2, 9, 13
2, 5, 16, 19
9, 11, 25, 28
0, 3, 21, 23
7, 9, 19, 24
2, 4, 11, 13
53, 57, 76, 78
2, 4, 10, 12
26, 29, 31, 33
11, 13, 20, 23
8, 10, 28, 31
0, 2, 6, 9
0, 3, 8, 11
39, 41, 42, 45
0, 3, 7, 10
6, 8, 17, 19
4, 8, 19, 21
10, 12, 29, 33
15, 21, 22, 24
15, 18, 35, 37
8, 10, 23, 29
15, 17, 19, 23
11, 13, 29, 31
6, 8, 9, 11
5, 10, 12, 14
0, 2, 19, 21
1, 7, 20, 22
0, 2, 4, 7
30, 33, 40, 43
0, 3, 21, 23
21, 24, 26, 29
4, 6, 9, 11
9, 11, 28, 30
9, 11, 15, 18
0, 2, 15, 18
15, 17, 34, 37
6, 8, 14, 17
26, 29, 33, 35
9, 11, 13, 16
14, 17, 29, 32
7, 9, 11, 14
2, 6, 42, 44
84, 87, 88, 90
4, 6, 8, 11
12, 14, 19, 22
1, 4, 9, 11
4, 6, 8, 11
12, 15, 28, 31
14, 17, 23, 25
14, 17, 19, 21
7, 10, 14, 16
11, 15, 23, 25
0, 2, 5, 7
5, 8, 11, 13
8, 10, 22, 25
1, 3, 16, 18
13, 15, 16, 20
15, 18, 29, 31
17, 19, 21, 24
2, 5, 6, 9
2, 4, 10, 12
1, 4, 17, 19
41, 45, 63, 67
13, 16, 22, 24
1, 7, 21, 23
24, 32, 37, 39
37, 40, 42, 45
0, 3, 19, 21
21, 23, 24, 27
3, 5, 15, 20
9, 12, 26, 28
5, 8, 22, 24
0, 3, 18, 20
4, 6, 13, 15
6, 8, 17, 20
4, 7, 27, 32
12, 14, 22, 26
18, 21, 34, 36
1, 5, 14, 16
13, 16, 26, 28
16, 19, 32, 34
11, 17, 19, 21
13, 15, 16, 19
0, 3, 6, 9
0, 2, 7, 9
6, 9, 12, 14
0, 4, 19, 22
26, 29, 30, 33
2, 6, 8, 10
5, 12, 25, 28
4, 6, 8, 11
0, 3, 19, 23
1, 3, 18, 22
0, 2, 4, 6
17, 19, 23, 27
0, 4, 35, 37
12, 17, 19, 21
2, 4, 23, 25
7, 10, 16, 21
0, 2, 9, 11
26, 28, 30, 33
22, 27, 36, 40
21, 23, 37, 40
5, 7, 22, 26
0, 2, 7, 10
0, 3, 19, 21
7, 10, 14, 16
1, 3, 8, 10
16, 19, 22, 26
7, 9, 15, 17
4, 8, 21, 24
0, 2, 13, 15
14, 17, 34, 38
9, 12, 19, 22
10, 17, 24, 26
12, 14, 16, 19
13, 16, 21, 25
11, 15, 35, 37
8, 11, 32, 34
8, 13, 21, 26
0, 2, 19, 21
4, 6, 19, 22
9, 11, 27, 32
11, 13, 25, 27
0, 4, 21, 24
19, 21, 25, 28
1, 5, 32, 35
3, 6, 11, 13
6, 9, 15, 18
20, 23, 25, 28
0, 2, 9, 11
0, 3, 13, 16
3, 6, 19, 21
9, 11, 30, 33
5, 8, 12, 14
1, 7, 17, 20
1, 9, 32, 34
19, 23, 26, 28
1, 3, 13, 15
15, 17, 34, 36
0, 4, 10, 13
0, 2, 11, 13
32, 39, 76, 78
7, 9, 11, 14
0, 3, 13, 16
1, 3, 29, 31
10, 12, 14, 17
20, 23, 33, 35
5, 7, 11, 14
0, 3, 16, 18
17, 19, 20, 23
13, 15, 19, 21
17, 21, 40, 42
9, 12, 21, 24
35, 37, 45, 47
3, 6, 8, 10
5, 7, 12, 17
0, 3, 8, 10
3, 5, 9, 11
3, 8, 10, 13
29, 31, 32, 35
5, 7, 13, 18
26, 28, 31, 34
10, 13, 16, 18
0, 2, 5, 7
11, 13, 17, 19
0, 2, 11, 13
0, 6, 10, 12
10, 12, 13, 15
4, 7, 8, 11
0, 2, 8, 10
8, 10, 27, 29
20, 22, 34, 36
12, 15, 36, 38
0, 3, 6, 10
5, 8, 27, 30
1, 4, 9, 12
0, 2, 22, 24
18, 21, 24, 26
0, 3, 8, 11
4, 6, 15, 18
1, 3, 5, 8
11, 14, 39, 41
0, 2, 24, 27
4, 6, 11, 14
4, 6, 9, 11
21, 23, 32, 35
0, 3, 11, 13
21, 23, 32, 35
13, 16, 17, 21
14, 16, 25, 27
4, 7, 15, 17
3, 7, 13, 17
3, 5, 11, 14
3, 5, 8, 11
0, 2, 5, 7
8, 10, 13, 16
30, 33, 34, 36
8, 12, 14, 16
28, 30, 31, 34
5, 8, 33, 35
8, 10, 11, 16
1, 4, 18, 20
20, 23, 27, 30
2, 4, 26, 28
10, 12, 14, 17
11, 14, 20, 22
6, 11, 17, 20
2, 4, 8, 10
1, 6, 16, 19
17, 20, 31, 33
0, 2, 25, 28
13, 17, 27, 30
16, 18, 20, 23
2, 5, 6, 8
16, 20, 22, 24
44, 46, 56, 59
3, 7, 10, 12
4, 7, 10, 14
8, 11, 13, 16
29, 31, 34, 37
1, 3, 8, 11
51, 54, 58, 60
8, 12, 16, 20
5, 8, 11, 13
3, 7, 14, 17
5, 8, 10, 12
11, 13, 22, 25
4, 6, 21, 24
4, 6, 22, 25
7, 10, 20, 23
3, 5, 14, 16
5, 8, 11, 13
2, 6, 17, 19
77, 79, 86, 89
22, 24, 32, 34
26, 28, 34, 36
12, 14, 21, 23
15, 17, 33, 36
6, 8, 16, 18
0, 3, 19, 21
9, 12, 20, 22
2, 5, 11, 14
16, 19, 29, 31
1, 4, 7, 9
21, 23, 24, 27
0, 2, 3, 6
16, 18, 19, 22
2, 4, 15, 17
1, 3, 5, 7
5, 7, 11, 13
3, 5, 7, 10
6, 8, 10, 12
2, 4, 12, 14
3, 6, 13, 16
13, 16, 19, 21
1, 3, 14, 16
15, 17, 20, 23
10, 14, 23, 26
3, 6, 9, 11
15, 17, 20, 22
12, 14, 27, 30
6, 9, 12, 14
22, 26, 28, 30
12, 14, 36, 41
8, 12, 32, 34
8, 12, 16, 20
17, 21, 24, 26
0, 2, 25, 30
7, 10, 17, 20
1, 3, 4, 6
19, 21, 23, 26
5, 8, 15, 19
12, 16, 18, 20
1, 3, 8, 10
0, 2, 23, 25
4, 6, 24, 30
2, 5, 6, 8
16, 18, 27, 35
8, 10, 19, 21
1, 7, 14, 16
0, 4, 21, 23
25, 28, 35, 37
5, 7, 23, 26
3, 5, 17, 20
9, 13, 23, 25
5, 7, 21, 24
0, 2, 18, 20
20, 23, 34, 36
48, 51, 58, 60
2, 5, 19, 21
0, 3, 6, 10
4, 7, 13, 15
8, 10, 15, 18
6, 8, 10, 14
14, 16, 17, 21
6, 9, 11, 16
0, 3, 17, 19
8, 11, 19, 22
10, 13, 15, 18
16, 20, 24, 26
22, 24, 27, 29
0, 3, 12, 15
23, 25, 27, 30
5, 8, 15, 19
0, 3, 18, 20
0, 2, 10, 13
0, 2, 4, 6
16, 19, 32, 34
5, 9, 10, 12
10, 15, 17, 20
7, 11, 22, 24
15, 17, 19, 21
17, 19, 28, 34
17, 20, 33, 35
7, 9, 10, 12
1, 3, 8, 11
2, 6, 11, 16
3, 5, 27, 32
22, 26, 33, 35
0, 2, 8, 11
0, 2, 12, 14
15, 18, 22, 25
3, 6, 10, 12
1, 3, 15, 17
9, 12, 14, 17
23, 25, 27, 30
9, 11, 12, 15
2, 4, 12, 14
5, 8, 24, 27
8, 10, 20, 23
0, 3, 9, 12
0, 2, 17, 19
1, 3, 15, 18
5, 8, 11, 14
2, 5, 9, 11
50, 54, 59, 63
4, 6, 12, 15
5, 8, 15, 18
0, 2, 11, 13
4, 7, 9, 11
0, 2, 15, 18
9, 11, 15, 18
8, 11, 13, 15
2, 4, 17, 20
0, 3, 5, 8
13, 15, 38, 40
0, 2, 5, 8
3, 6, 9, 11
13, 16, 20, 23
7, 10, 12, 15
25, 28, 30, 32
9, 11, 12, 14
6, 8, 10, 14
18, 20, 27, 30
6, 8, 11, 13
22, 24, 28, 32
1, 3, 11, 14
0, 2, 18, 21
0, 2, 8, 11
0, 3, 18, 20
4, 7, 9, 12
35, 37, 39, 42
1, 3, 15, 17
1, 3, 20, 22
19, 21, 22, 24
0, 2, 5, 8
15, 18, 22, 25
12, 14, 21, 23
9, 13, 24, 26
1, 3, 8, 11
35, 38, 40, 43
21, 24, 26, 29
0, 5, 12, 14
15, 17, 27, 29
3, 6, 8, 10
0, 2, 16, 19
5, 8, 12, 14
22, 24, 26, 28
16, 18, 24, 26
13, 15, 21, 24
7, 10, 30, 32
13, 15, 25, 28
27, 29, 34, 37
0, 3, 5, 7
0, 3, 23, 25
3, 6, 12, 15
2, 4, 6, 9
7, 10, 11, 14
0, 3, 8, 10
3, 7, 16, 18
0, 3, 25, 28
1, 3, 4, 6
17, 19, 35, 38
1, 4, 6, 8
4, 6, 18, 22
23, 25, 27, 30
1, 6, 18, 21
5, 8, 26, 28
12, 16, 20, 22
10, 14, 22, 27
19, 22, 35, 37
0, 2, 13, 15
0, 2, 6, 8
14, 21, 24, 28
3, 6, 10, 12
0, 2, 19, 22
0, 4, 14, 16
18, 21, 45, 47
3, 5, 10, 13
10, 12, 18, 23
4, 7, 9, 12
2, 4, 7, 10
2, 4, 15, 17
5, 7, 14, 17
16, 20, 25, 29
13, 16, 18, 20
15, 19, 23, 26
22, 24, 46, 49
10, 14, 17, 22
0, 4, 12, 15
14, 17, 19, 23
6, 8, 13, 15
19, 23, 30, 32
4, 7, 13, 16
21, 26, 28, 31
13, 15, 17, 22
0, 3, 34, 36
7, 11, 13, 15
0, 3, 9, 12
21, 26, 30, 32
1, 3, 12, 15
0, 2, 4, 7
13, 15, 28, 31
29, 33, 40, 43
1, 4, 5, 7
5, 7, 11, 14
19, 22, 26, 30
0, 2, 25, 27
0, 2, 9, 12
0, 2, 24, 29
2, 4, 12, 14
0, 4, 24, 26
18, 20, 30, 33
2, 6, 18, 20
21, 24, 26, 28
11, 14, 28, 30
35, 37, 50, 53
0, 3, 20, 23
6, 10, 14, 16
0, 3, 9, 13
8, 10, 12, 15
57, 60, 76, 79
5, 7, 9, 12
20, 22, 24, 26
16, 18, 22, 24
3, 6, 11, 13
11, 13, 21, 24
28, 31, 35, 37
9, 11, 24, 26
25, 29, 32, 34
7, 9, 12, 15
2, 4, 13, 15
14, 18, 23, 26
16, 18, 24, 26
18, 20, 21, 24
30, 35, 48, 51
7, 9, 14, 16
7, 10, 20, 23
68, 71, 76, 78
4, 6, 10, 12
10, 12, 28, 32
2, 5, 18, 20
7, 9, 26, 29
9, 13, 24, 27
15, 19, 20, 22
3, 5, 9, 12
16, 22, 29, 31
0, 2, 14, 17
3, 6, 11, 13
9, 12, 23, 25
7, 11, 17, 22
10, 12, 20, 22
1, 4, 7, 9
4, 7, 9, 11
0, 2, 5, 8
8, 11, 25, 27
15, 19, 25, 27
0, 2, 8, 12
8, 10, 26, 30
9, 12, 15, 18
5, 7, 9, 11
18, 20, 27, 29
5, 11, 15, 17
0, 2, 6, 9
0, 2, 14, 16
13, 16, 18, 21
33, 36, 52, 54
7, 9, 17, 20
6, 9, 12, 14
1, 4, 6, 8
18, 21, 23, 25
1, 3, 23, 26
4, 6, 14, 16
10, 12, 13, 17
0, 2, 15, 17
0, 3, 15, 18
16, 19, 26, 28
4, 7, 15, 17
17, 19, 27, 31
0, 4, 9, 11
3, 6, 16, 18
0, 4, 20, 23
7, 9, 15, 19
9, 12, 16, 19
1, 3, 5, 8
8, 10, 11, 14
10, 16, 19, 22
16, 19, 24, 26
0, 2, 13, 15
6, 8, 24, 26
3, 5, 9, 11
0, 4, 17, 20
1, 4, 23, 26
27, 29, 39, 41
3, 11, 17, 19
0, 3, 12, 15
6, 9, 21, 24
9, 14, 19, 22
0, 3, 10, 12
5, 9, 13, 15
23, 25, 39, 42
1, 5, 9, 12
12, 15, 17, 19
2, 5, 9, 11
15, 17, 18, 21
7, 11, 13, 15
5, 8, 13, 15
5, 7, 18, 21
7, 9, 11, 14
0, 3, 25, 28
7, 9, 13, 16
22, 25, 27, 29
0, 3, 6, 9
5, 7, 8, 11
7, 10, 16, 19
0, 2, 13, 15
25, 28, 32, 35
0, 2, 14, 16
0, 4, 23, 25
18, 21, 31, 33
1, 6, 23, 26
0, 3, 14, 19
1, 4, 15, 18
5, 7, 14, 16
4, 8, 13, 15
1, 4, 20, 23
5, 10, 12, 14
0, 2, 6, 9
17, 20, 27, 30
0, 3, 16, 19
13, 15, 28, 32
1, 3, 6, 9
0, 3, 26, 29
5, 7, 9, 12
3, 6, 13, 15
17, 20, 22, 24
6, 12, 17, 19
10, 13, 18, 20
2, 4, 14, 18
9, 11, 20, 23
2, 7, 15, 17
11, 14, 34, 38
1, 3, 22, 24
8, 12, 20, 22
7, 11, 22, 24
1, 3, 5, 8
21, 24, 41, 43
4, 9, 23, 25
1, 4, 6, 9
25, 27, 28, 31
5, 7, 37, 39
19, 21, 36, 38
35, 39, 48, 52
2, 4, 17, 19
11, 14, 21, 23
0, 2, 10, 12
16, 18, 20, 23
0, 3, 13, 16
12, 16, 24, 27
5, 7, 24, 27
3, 5, 8, 10
2, 4, 7, 9
5, 7, 8, 11
20, 23, 33, 36
8, 11, 13, 16
15, 17, 22, 25
15, 18, 22, 24
42, 44, 56, 60
2, 5, 18, 20
0, 3, 11, 14
5, 7, 9, 12
16, 21, 24, 26
4, 6, 23, 25
0, 2, 4, 6
0, 2, 9, 13
2, 4, 6, 9
5, 9, 13, 16
9, 11, 18, 21
